frame_num, time in sec, dominant OF mag, dominant OF ang, pan, tilt, zoom
460, 19.1858525192, nan, nan, False, False, False
465, 19.3943943944, nan, nan, False, False, False
470, 19.6029362696, nan, nan, False, False, False
475, 19.8114781448, nan, nan, False, False, False
480, 20.02002002, nan, nan, False, False, False
485, 20.2285618952, nan, nan, False, False, False
490, 20.4371037704, nan, nan, False, False, False
495, 20.6456456456, nan, nan, False, False, False
500, 20.8541875209, nan, nan, False, False, False
505, 21.0627293961, nan, nan, False, False, False
510, 21.2712712713, nan, nan, False, False, False
515, 21.4798131465, nan, nan, False, False, False
520, 21.6883550217, nan, nan, False, False, False
525, 21.8968968969, nan, nan, False, False, False
530, 22.1054387721, nan, nan, False, False, False
535, 22.3139806473, nan, nan, False, False, False
540, 22.5225225225, nan, nan, False, False, False
545, 22.7310643977, nan, nan, False, False, False
550, 22.9396062729, nan, nan, False, False, False
555, 23.1481481481, nan, nan, False, False, False
560, 23.3566900234, nan, nan, False, False, False
565, 23.5652318986, nan, nan, False, False, False
570, 23.7737737738, nan, nan, False, False, False
575, 23.982315649, nan, nan, False, False, False
580, 24.1908575242, nan, nan, False, False, False
585, 24.3993993994, nan, nan, False, False, False
590, 24.6079412746, nan, nan, False, False, False
595, 24.8164831498, nan, nan, False, False, False
600, 25.025025025, nan, nan, False, False, False
605, 25.2335669002, nan, nan, False, False, False
610, 25.4421087754, nan, nan, False, False, False
615, 25.6506506507, nan, nan, False, False, False
620, 25.8591925259, nan, nan, False, False, False
625, 26.0677344011, nan, nan, False, False, False
630, 26.2762762763, nan, nan, False, False, False
635, 26.4848181515, nan, nan, False, False, False
640, 26.6933600267, nan, nan, False, False, False
645, 26.9019019019, nan, nan, False, False, False
650, 27.1104437771, nan, nan, False, False, False
655, 27.3189856523, nan, nan, False, False, False
660, 27.5275275275, nan, nan, False, False, False
665, 27.7360694027, nan, nan, False, False, False
670, 27.9446112779, nan, nan, False, False, False
675, 28.1531531532, nan, nan, False, False, False
680, 28.3616950284, nan, nan, False, False, False
685, 28.5702369036, nan, nan, False, False, False
690, 28.7787787788, nan, nan, False, False, False
695, 28.987320654, nan, nan, False, False, False
700, 29.1958625292, nan, nan, False, False, False
705, 29.4044044044, nan, nan, False, False, False
710, 29.6129462796, nan, nan, False, False, False
715, 29.8214881548, nan, nan, False, False, False
720, 30.03003003, nan, nan, False, False, False
725, 30.2385719052, nan, nan, False, False, False
730, 30.4471137804, nan, nan, False, False, False
735, 30.6556556557, nan, nan, False, False, False
740, 30.8641975309, nan, nan, False, False, False
745, 31.0727394061, nan, nan, False, False, False
750, 31.2812812813, nan, nan, False, False, False
755, 31.4898231565, nan, nan, False, False, False
760, 31.6983650317, nan, nan, False, False, False
765, 31.9069069069, nan, nan, False, False, False
770, 32.1154487821, nan, nan, False, False, False
775, 32.3239906573, nan, nan, False, False, False
780, 32.5325325325, nan, nan, False, False, False
785, 32.7410744077, nan, nan, False, False, False
790, 32.9496162829, nan, nan, False, False, False
795, 33.1581581582, nan, nan, False, False, False
800, 33.3667000334, nan, nan, False, False, False
805, 33.5752419086, nan, nan, False, False, False
810, 33.7837837838, nan, nan, False, False, False
815, 33.992325659, nan, nan, False, False, False
820, 34.2008675342, nan, nan, False, False, False
825, 34.4094094094, nan, nan, False, False, False
830, 34.6179512846, nan, nan, False, False, False
835, 34.8264931598, nan, nan, False, False, False
840, 35.035035035, nan, nan, False, False, False
845, 35.2435769102, nan, nan, False, False, False
850, 35.4521187855, nan, nan, False, False, False
855, 35.6606606607, nan, nan, False, False, False
860, 35.8692025359, nan, nan, False, False, False
865, 36.0777444111, nan, nan, False, False, False
870, 36.2862862863, nan, nan, False, False, False
875, 36.4948281615, nan, nan, False, False, False
880, 36.7033700367, nan, nan, False, False, False
885, 36.9119119119, nan, nan, False, False, False
890, 37.1204537871, nan, nan, False, False, False
895, 37.3289956623, nan, nan, False, False, False
900, 37.5375375375, nan, nan, False, False, False
905, 37.7460794127, nan, nan, False, False, False
910, 37.954621288, nan, nan, False, False, False
915, 38.1631631632, nan, nan, False, False, False
920, 38.3717050384, nan, nan, False, False, False
925, 38.5802469136, nan, nan, False, False, False
930, 38.7887887888, nan, nan, False, False, False
935, 38.997330664, nan, nan, False, False, False
940, 39.2058725392, nan, nan, False, False, False
945, 39.4144144144, nan, nan, False, False, False
950, 39.6229562896, nan, nan, False, False, False
955, 39.8314981648, nan, nan, False, False, False
960, 40.04004004, nan, nan, False, False, False
965, 40.2485819152, nan, nan, False, False, False
970, 40.4571237905, nan, nan, False, False, False
975, 40.6656656657, nan, nan, False, False, False
980, 40.8742075409, nan, nan, False, False, False
985, 41.0827494161, nan, nan, False, False, False
990, 41.2912912913, nan, nan, False, False, False
995, 41.4998331665, nan, nan, False, False, False
1000, 41.7083750417, nan, nan, False, False, False
1005, 41.9169169169, nan, nan, False, False, False
1010, 42.1254587921, nan, nan, False, False, False
1015, 42.3340006673, nan, nan, False, False, False
1020, 42.5425425425, nan, nan, False, False, False
1025, 42.7510844178, nan, nan, False, False, False
1030, 42.959626293, nan, nan, False, False, False
1035, 43.1681681682, nan, nan, False, False, False
1040, 43.3767100434, nan, nan, False, False, False
1045, 43.5852519186, nan, nan, False, False, False
1050, 43.7937937938, nan, nan, False, False, False
1055, 44.002335669, nan, nan, False, False, False
1060, 44.2108775442, nan, nan, False, False, False
1065, 44.4194194194, nan, nan, False, False, False
1070, 44.6279612946, nan, nan, False, False, False
1075, 44.8365031698, nan, nan, False, False, False
1080, 45.045045045, nan, nan, False, False, False
1085, 45.2535869203, nan, nan, False, False, False
1090, 45.4621287955, nan, nan, False, False, False
1095, 45.6706706707, nan, nan, False, False, False
1100, 45.8792125459, nan, nan, False, False, False
1105, 46.0877544211, nan, nan, False, False, False
1110, 46.2962962963, nan, nan, False, False, False
1115, 46.5048381715, nan, nan, False, False, False
1120, 46.7133800467, nan, nan, False, False, False
1125, 46.9219219219, nan, nan, False, False, False
1130, 47.1304637971, nan, nan, False, False, False
1135, 47.3390056723, nan, nan, False, False, False
1140, 47.5475475475, nan, nan, False, False, False
1145, 47.7560894228, nan, nan, False, False, False
1150, 47.964631298, nan, nan, False, False, False
1155, 48.1731731732, nan, nan, False, False, False
1160, 48.3817150484, nan, nan, False, False, False
1165, 48.5902569236, nan, nan, False, False, False
1170, 48.7987987988, nan, nan, False, False, False
1175, 49.007340674, nan, nan, False, False, False
1180, 49.2158825492, nan, nan, False, False, False
1185, 49.4244244244, nan, nan, False, False, False
1190, 49.6329662996, nan, nan, False, False, False
1195, 49.8415081748, nan, nan, False, False, False
1200, 50.0500500501, nan, nan, False, False, False
1205, 50.2585919253, nan, nan, False, False, False
1210, 50.4671338005, nan, nan, False, False, False
1215, 50.6756756757, nan, nan, False, False, False
1220, 50.8842175509, nan, nan, False, False, False
1225, 51.0927594261, nan, nan, False, False, False
1230, 51.3013013013, nan, nan, False, False, False
1235, 51.5098431765, nan, nan, False, False, False
1240, 51.7183850517, nan, nan, False, False, False
1245, 51.9269269269, nan, nan, False, False, False
1250, 52.1354688021, nan, nan, False, False, False
1255, 52.3440106773, nan, nan, False, False, False
1260, 52.5525525526, nan, nan, False, False, False
1265, 52.7610944278, nan, nan, False, False, False
1270, 52.969636303, nan, nan, False, False, False
1275, 53.1781781782, nan, nan, False, False, False
1280, 53.3867200534, nan, nan, False, False, False
1285, 53.5952619286, nan, nan, False, False, False
1290, 53.8038038038, nan, nan, False, False, False
1295, 54.012345679, nan, nan, False, False, False
1300, 54.2208875542, nan, nan, False, False, False
1305, 54.4294294294, nan, nan, False, False, False
1310, 54.6379713046, nan, nan, False, False, False
1315, 54.8465131798, nan, nan, False, False, False
1320, 55.0550550551, nan, nan, False, False, False
1325, 55.2635969303, nan, nan, False, False, False
1330, 55.4721388055, nan, nan, False, False, False
1335, 55.6806806807, nan, nan, False, False, False
1340, 55.8892225559, nan, nan, False, False, False
1345, 56.0977644311, nan, nan, False, False, False
1350, 56.3063063063, nan, nan, False, False, False
1355, 56.5148481815, nan, nan, False, False, False
1360, 56.7233900567, nan, nan, False, False, False
1365, 56.9319319319, nan, nan, False, False, False
1370, 57.1404738071, nan, nan, False, False, False
1375, 57.3490156823, nan, nan, False, False, False
1380, 57.5575575576, nan, nan, False, False, False
1385, 57.7660994328, nan, nan, False, False, False
1390, 57.974641308, nan, nan, False, False, False
1395, 58.1831831832, nan, nan, False, False, False
1400, 58.3917250584, nan, nan, False, False, False
1405, 58.6002669336, nan, nan, False, False, False
1410, 58.8088088088, nan, nan, False, False, False
1415, 59.017350684, nan, nan, False, False, False
1420, 59.2258925592, nan, nan, False, False, False
1425, 59.4344344344, nan, nan, False, False, False
1430, 59.6429763096, nan, nan, False, False, False
1435, 59.8515181849, nan, nan, False, False, False
1440, 60.0600600601, nan, nan, False, False, False
1445, 60.2686019353, nan, nan, False, False, False
1450, 60.4771438105, nan, nan, False, False, False
1455, 60.6856856857, nan, nan, False, False, False
1460, 60.8942275609, nan, nan, False, False, False
1465, 61.1027694361, nan, nan, False, False, False
1470, 61.3113113113, nan, nan, False, False, False
1475, 61.5198531865, nan, nan, False, False, False
1480, 61.7283950617, nan, nan, False, False, False
1485, 61.9369369369, nan, nan, False, False, False
1490, 62.1454788121, nan, nan, False, False, False
1495, 62.3540206874, nan, nan, False, False, False
1500, 62.5625625626, nan, nan, False, False, False
1505, 62.7711044378, nan, nan, False, False, False
1510, 62.979646313, nan, nan, False, False, False
1515, 63.1881881882, nan, nan, False, False, False
1520, 63.3967300634, nan, nan, False, False, False
1525, 63.6052719386, nan, nan, False, False, False
1530, 63.8138138138, nan, nan, False, False, False
1535, 64.022355689, nan, nan, False, False, False
1540, 64.2308975642, nan, nan, False, False, False
1545, 64.4394394394, nan, nan, False, False, False
1550, 64.6479813146, nan, nan, False, False, False
1555, 64.8565231899, nan, nan, False, False, False
1560, 65.0650650651, nan, nan, False, False, False
1565, 65.2736069403, nan, nan, False, False, False
1570, 65.4821488155, nan, nan, False, False, False
1575, 65.6906906907, nan, nan, False, False, False
1580, 65.8992325659, nan, nan, False, False, False
1585, 66.1077744411, nan, nan, False, False, False
1590, 66.3163163163, nan, nan, False, False, False
1595, 66.5248581915, nan, nan, False, False, False
1600, 66.7334000667, nan, nan, False, False, False
1605, 66.9419419419, nan, nan, False, False, False
1610, 67.1504838172, nan, nan, False, False, False
1615, 67.3590256924, nan, nan, False, False, False
1620, 67.5675675676, nan, nan, False, False, False
1625, 67.7761094428, nan, nan, False, False, False
1630, 67.984651318, nan, nan, False, False, False
1635, 68.1931931932, nan, nan, False, False, False
1640, 68.4017350684, nan, nan, False, False, False
1645, 68.6102769436, nan, nan, False, False, False
1650, 68.8188188188, nan, nan, False, False, False
1655, 69.027360694, nan, nan, False, False, False
1660, 69.2359025692, nan, nan, False, False, False
1665, 69.4444444444, nan, nan, False, False, False
1670, 69.6529863197, nan, nan, False, False, False
1675, 69.8615281949, nan, nan, False, False, False
1680, 70.0700700701, nan, nan, False, False, False
1685, 70.2786119453, nan, nan, False, False, False
1690, 70.4871538205, nan, nan, False, False, False
1695, 70.6956956957, nan, nan, False, False, False
1700, 70.9042375709, nan, nan, False, False, False
1705, 71.1127794461, nan, nan, False, False, False
1710, 71.3213213213, nan, nan, False, False, False
1715, 71.5298631965, nan, nan, False, False, False
1720, 71.7384050717, nan, nan, False, False, False
1725, 71.9469469469, nan, nan, False, False, False
1730, 72.1554888222, nan, nan, False, False, False
1735, 72.3640306974, nan, nan, False, False, False
1740, 72.5725725726, nan, nan, False, False, False
1745, 72.7811144478, nan, nan, False, False, False
1750, 72.989656323, nan, nan, False, False, False
1755, 73.1981981982, nan, nan, False, False, False
1760, 73.4067400734, nan, nan, False, False, False
1765, 73.6152819486, nan, nan, False, False, False
1770, 73.8238238238, nan, nan, False, False, False
1775, 74.032365699, nan, nan, False, False, False
1780, 74.2409075742, nan, nan, False, False, False
1785, 74.4494494494, nan, nan, False, False, False
1790, 74.6579913247, nan, nan, False, False, False
1795, 74.8665331999, nan, nan, False, False, False
1800, 75.0750750751, nan, nan, False, False, False
1805, 75.2836169503, nan, nan, False, False, False
1810, 75.4921588255, nan, nan, False, False, False
1815, 75.7007007007, nan, nan, False, False, False
1820, 75.9092425759, nan, nan, False, False, False
1825, 76.1177844511, nan, nan, False, False, False
1830, 76.3263263263, nan, nan, False, False, False
1835, 76.5348682015, nan, nan, False, False, False
1840, 76.7434100767, nan, nan, False, False, False
1845, 76.951951952, nan, nan, False, False, False
1850, 77.1604938272, nan, nan, False, False, False
1855, 77.3690357024, nan, nan, False, False, False
1860, 77.5775775776, nan, nan, False, False, False
1865, 77.7861194528, nan, nan, False, False, False
1870, 77.994661328, nan, nan, False, False, False
1875, 78.2032032032, nan, nan, False, False, False
1880, 78.4117450784, nan, nan, False, False, False
1885, 78.6202869536, nan, nan, False, False, False
1890, 78.8288288288, nan, nan, False, False, False
1895, 79.037370704, nan, nan, False, False, False
1900, 79.2459125792, nan, nan, False, False, False
1905, 79.4544544545, nan, nan, False, False, False
1910, 79.6629963297, nan, nan, False, False, False
1915, 79.8715382049, nan, nan, False, False, False
1920, 80.0800800801, nan, nan, False, False, False
1925, 80.2886219553, nan, nan, False, False, False
1930, 80.4971638305, nan, nan, False, False, False
1935, 80.7057057057, nan, nan, False, False, False
1940, 80.9142475809, nan, nan, False, False, False
1945, 81.1227894561, nan, nan, False, False, False
1950, 81.3313313313, nan, nan, False, False, False
1955, 81.5398732065, nan, nan, False, False, False
1960, 81.7484150817, nan, nan, False, False, False
1965, 81.956956957, nan, nan, False, False, False
1970, 82.1654988322, nan, nan, False, False, False
1975, 82.3740407074, nan, nan, False, False, False
1980, 82.5825825826, nan, nan, False, False, False
1985, 82.7911244578, nan, nan, False, False, False
1990, 82.999666333, nan, nan, False, False, False
1995, 83.2082082082, nan, nan, False, False, False
2000, 83.4167500834, nan, nan, False, False, False
2005, 83.6252919586, nan, nan, False, False, False
2010, 83.8338338338, nan, nan, False, False, False
2015, 84.042375709, nan, nan, False, False, False
2020, 84.2509175843, nan, nan, False, False, False
2025, 84.4594594595, nan, nan, False, False, False
2030, 84.6680013347, nan, nan, False, False, False
2035, 84.8765432099, nan, nan, False, False, False
2040, 85.0850850851, nan, nan, False, False, False
2045, 85.2936269603, nan, nan, False, False, False
2050, 85.5021688355, nan, nan, False, False, False
2055, 85.7107107107, nan, nan, False, False, False
2060, 85.9192525859, nan, nan, False, False, False
2065, 86.1277944611, nan, nan, False, False, False
2070, 86.3363363363, nan, nan, False, False, False
2075, 86.5448782115, nan, nan, False, False, False
2080, 86.7534200868, nan, nan, False, False, False
2085, 86.961961962, nan, nan, False, False, False
2090, 87.1705038372, nan, nan, False, False, False
2095, 87.3790457124, nan, nan, False, False, False
2100, 87.5875875876, nan, nan, False, False, False
2105, 87.7961294628, nan, nan, False, False, False
2110, 88.004671338, nan, nan, False, False, False
2115, 88.2132132132, nan, nan, False, False, False
2120, 88.4217550884, nan, nan, False, False, False
2125, 88.6302969636, nan, nan, False, False, False
2130, 88.8388388388, nan, nan, False, False, False
2135, 89.047380714, nan, nan, False, False, False
2140, 89.2559225893, nan, nan, False, False, False
2145, 89.4644644645, nan, nan, False, False, False
2150, 89.6730063397, nan, nan, False, False, False
2155, 89.8815482149, nan, nan, False, False, False
2160, 90.0900900901, nan, nan, False, False, False
2165, 90.2986319653, nan, nan, False, False, False
2170, 90.5071738405, nan, nan, False, False, False
2175, 90.7157157157, nan, nan, False, False, False
2180, 90.9242575909, nan, nan, False, False, False
2185, 91.1327994661, nan, nan, False, False, False
2190, 91.3413413413, nan, nan, False, False, False
2195, 91.5498832165, nan, nan, False, False, False
2200, 91.7584250918, nan, nan, False, False, False
2205, 91.966966967, nan, nan, False, False, False
2210, 92.1755088422, nan, nan, False, False, False
2215, 92.3840507174, nan, nan, False, False, False
2220, 92.5925925926, nan, nan, False, False, False
2225, 92.8011344678, nan, nan, False, False, False
2230, 93.009676343, nan, nan, False, False, False
2235, 93.2182182182, nan, nan, False, False, False
2240, 93.4267600934, nan, nan, False, False, False
2245, 93.6353019686, nan, nan, False, False, False
2250, 93.8438438438, nan, nan, False, False, False
2255, 94.0523857191, nan, nan, False, False, False
2260, 94.2609275943, nan, nan, False, False, False
2265, 94.4694694695, nan, nan, False, False, False
2270, 94.6780113447, nan, nan, False, False, False
2275, 94.8865532199, nan, nan, False, False, False
2280, 95.0950950951, nan, nan, False, False, False
2285, 95.3036369703, nan, nan, False, False, False
2290, 95.5121788455, nan, nan, False, False, False
2295, 95.7207207207, nan, nan, False, False, False
2300, 95.9292625959, nan, nan, False, False, False
2305, 96.1378044711, nan, nan, False, False, False
2310, 96.3463463463, nan, nan, False, False, False
2315, 96.5548882216, nan, nan, False, False, False
2320, 96.7634300968, nan, nan, False, False, False
2325, 96.971971972, nan, nan, False, False, False
2330, 97.1805138472, nan, nan, False, False, False
2335, 97.3890557224, nan, nan, False, False, False
2340, 97.5975975976, nan, nan, False, False, False
2345, 97.8061394728, nan, nan, False, False, False
2350, 98.014681348, nan, nan, False, False, False
2355, 98.2232232232, nan, nan, False, False, False
2360, 98.4317650984, nan, nan, False, False, False
2365, 98.6403069736, nan, nan, False, False, False
2370, 98.8488488488, nan, nan, False, False, False
2375, 99.0573907241, nan, nan, False, False, False
2380, 99.2659325993, nan, nan, False, False, False
2385, 99.4744744745, nan, nan, False, False, False
2390, 99.6830163497, nan, nan, False, False, False
2395, 99.8915582249, nan, nan, False, False, False
2400, 100.1001001, nan, nan, False, False, False
2405, 100.308641975, nan, nan, False, False, False
2410, 100.517183851, nan, nan, False, False, False
2415, 100.725725726, nan, nan, False, False, False
2420, 100.934267601, nan, nan, False, False, False
2425, 101.142809476, nan, nan, False, False, False
2430, 101.351351351, nan, nan, False, False, False
2435, 101.559893227, nan, nan, False, False, False
2440, 101.768435102, nan, nan, False, False, False
2445, 101.976976977, nan, nan, False, False, False
2450, 102.185518852, nan, nan, False, False, False
2455, 102.394060727, nan, nan, False, False, False
2460, 102.602602603, nan, nan, False, False, False
2465, 102.811144478, nan, nan, False, False, False
2470, 103.019686353, nan, nan, False, False, False
2475, 103.228228228, nan, nan, False, False, False
2480, 103.436770103, nan, nan, False, False, False
2485, 103.645311979, nan, nan, False, False, False
2490, 103.853853854, nan, nan, False, False, False
2495, 104.062395729, nan, nan, False, False, False
2500, 104.270937604, nan, nan, False, False, False
2505, 104.479479479, nan, nan, False, False, False
2510, 104.688021355, nan, nan, False, False, False
2515, 104.89656323, nan, nan, False, False, False
2520, 105.105105105, nan, nan, False, False, False
2525, 105.31364698, nan, nan, False, False, False
2530, 105.522188856, nan, nan, False, False, False
2535, 105.730730731, nan, nan, False, False, False
2540, 105.939272606, nan, nan, False, False, False
2545, 106.147814481, nan, nan, False, False, False
2550, 106.356356356, nan, nan, False, False, False
2555, 106.564898232, nan, nan, False, False, False
2560, 106.773440107, nan, nan, False, False, False
2565, 106.981981982, nan, nan, False, False, False
2570, 107.190523857, nan, nan, False, False, False
2575, 107.399065732, nan, nan, False, False, False
2580, 107.607607608, nan, nan, False, False, False
2585, 107.816149483, nan, nan, False, False, False
2590, 108.024691358, nan, nan, False, False, False
2595, 108.233233233, nan, nan, False, False, False
2600, 108.441775108, nan, nan, False, False, False
2605, 108.650316984, nan, nan, False, False, False
2610, 108.858858859, nan, nan, False, False, False
2615, 109.067400734, nan, nan, False, False, False
2620, 109.275942609, nan, nan, False, False, False
2625, 109.484484484, nan, nan, False, False, False
2630, 109.69302636, nan, nan, False, False, False
2635, 109.901568235, nan, nan, False, False, False
2640, 110.11011011, nan, nan, False, False, False
2645, 110.318651985, nan, nan, False, False, False
2650, 110.527193861, nan, nan, False, False, False
2655, 110.735735736, nan, nan, False, False, False
2660, 110.944277611, nan, nan, False, False, False
2665, 111.152819486, nan, nan, False, False, False
2670, 111.361361361, nan, nan, False, False, False
2675, 111.569903237, nan, nan, False, False, False
2680, 111.778445112, nan, nan, False, False, False
2685, 111.986986987, nan, nan, False, False, False
2690, 112.195528862, nan, nan, False, False, False
2695, 112.404070737, nan, nan, False, False, False
2700, 112.612612613, nan, nan, False, False, False
2705, 112.821154488, nan, nan, False, False, False
2710, 113.029696363, nan, nan, False, False, False
2715, 113.238238238, nan, nan, False, False, False
2720, 113.446780113, nan, nan, False, False, False
2725, 113.655321989, nan, nan, False, False, False
2730, 113.863863864, nan, nan, False, False, False
2735, 114.072405739, nan, nan, False, False, False
2740, 114.280947614, nan, nan, False, False, False
2745, 114.489489489, nan, nan, False, False, False
2750, 114.698031365, nan, nan, False, False, False
2755, 114.90657324, nan, nan, False, False, False
2760, 115.115115115, nan, nan, False, False, False
2765, 115.32365699, nan, nan, False, False, False
2770, 115.532198866, nan, nan, False, False, False
2775, 115.740740741, nan, nan, False, False, False
2780, 115.949282616, nan, nan, False, False, False
2785, 116.157824491, nan, nan, False, False, False
2790, 116.366366366, nan, nan, False, False, False
2795, 116.574908242, nan, nan, False, False, False
2800, 116.783450117, nan, nan, False, False, False
2805, 116.991991992, nan, nan, False, False, False
2810, 117.200533867, nan, nan, False, False, False
2815, 117.409075742, nan, nan, False, False, False
2820, 117.617617618, nan, nan, False, False, False
2825, 117.826159493, nan, nan, False, False, False
2830, 118.034701368, nan, nan, False, False, False
2835, 118.243243243, nan, nan, False, False, False
2840, 118.451785118, nan, nan, False, False, False
2845, 118.660326994, nan, nan, False, False, False
2850, 118.868868869, nan, nan, False, False, False
2855, 119.077410744, nan, nan, False, False, False
2860, 119.285952619, nan, nan, False, False, False
2865, 119.494494494, nan, nan, False, False, False
2870, 119.70303637, nan, nan, False, False, False
2875, 119.911578245, nan, nan, False, False, False
2880, 120.12012012, nan, nan, False, False, False
2885, 120.328661995, nan, nan, False, False, False
2890, 120.537203871, nan, nan, False, False, False
2895, 120.745745746, nan, nan, False, False, False
2900, 120.954287621, nan, nan, False, False, False
2905, 121.162829496, nan, nan, False, False, False
2910, 121.371371371, nan, nan, False, False, False
2915, 121.579913247, nan, nan, False, False, False
2920, 121.788455122, nan, nan, False, False, False
2925, 121.996996997, nan, nan, False, False, False
2930, 122.205538872, nan, nan, False, False, False
2935, 122.414080747, nan, nan, False, False, False
2940, 122.622622623, nan, nan, False, False, False
2945, 122.831164498, nan, nan, False, False, False
2950, 123.039706373, nan, nan, False, False, False
2955, 123.248248248, nan, nan, False, False, False
2960, 123.456790123, nan, nan, False, False, False
2965, 123.665331999, nan, nan, False, False, False
2970, 123.873873874, nan, nan, False, False, False
2975, 124.082415749, nan, nan, False, False, False
2980, 124.290957624, nan, nan, False, False, False
2985, 124.499499499, nan, nan, False, False, False
2990, 124.708041375, nan, nan, False, False, False
2995, 124.91658325, nan, nan, False, False, False
3000, 125.125125125, nan, nan, False, False, False
3005, 125.333667, nan, nan, False, False, False
3010, 125.542208876, nan, nan, False, False, False
3015, 125.750750751, nan, nan, False, False, False
3020, 125.959292626, nan, nan, False, False, False
3025, 126.167834501, nan, nan, False, False, False
3030, 126.376376376, nan, nan, False, False, False
3035, 126.584918252, nan, nan, False, False, False
3040, 126.793460127, nan, nan, False, False, False
3045, 127.002002002, nan, nan, False, False, False
3050, 127.210543877, nan, nan, False, False, False
3055, 127.419085752, nan, nan, False, False, False
3060, 127.627627628, nan, nan, False, False, False
3065, 127.836169503, nan, nan, False, False, False
3070, 128.044711378, nan, nan, False, False, False
3075, 128.253253253, nan, nan, False, False, False
3080, 128.461795128, nan, nan, False, False, False
3085, 128.670337004, nan, nan, False, False, False
3090, 128.878878879, nan, nan, False, False, False
3095, 129.087420754, nan, nan, False, False, False
3100, 129.295962629, nan, nan, False, False, False
3105, 129.504504505, nan, nan, False, False, False
3110, 129.71304638, nan, nan, False, False, False
